"","SpecName","df","family","genus","continent","region","Area_code_L3","area","Americas","Asia","Africa","Madagascar","Pacific","accRealm","accAfrica","taxon_status","simulated","PalmTribe","PalmSubfamily","AverageFruitLength_cm","moist0_dry1","log_BBM_MCC","log_BBM_mean","md","AverageFruitLength_cm_filled","plant_name_id","species","taxon_name","accepted_plant_name_id","Fruit_width_mm_combi","Seed_length_mm_combi","Family","logFL","logSL","logFW"
"3908","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Caribbean","TRT","Trinidad-Tobago",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3909","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","BLZ","Belize",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3910","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","COS","Costa Rica",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3911","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","GUA","Guatemala",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3912","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","HON","Honduras",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3913","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","PAN","Panamá",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3914","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Northern South America","VEN","Venezuela",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3915","Sabal_mauritiiformis","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.95,1,2.23767568050786,1.24141908130431,"d",0.95,"181042-wcs","mauritiiformis","Sabal mauritiiformis","181042-wcs",NA,NA,NA,-0.0512932943875506,NA,NA
"3916","Sabal_mexicana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXE","Mexico Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3917","Sabal_mexicana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXG","Mexico Gulf",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3918","Sabal_mexicana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXS","Mexico Southwest",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3919","Sabal_mexicana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXT","Mexico Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3920","Sabal_mexicana","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","ELS","El Salvador",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3921","Sabal_mexicana","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","GUA","Guatemala",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3922","Sabal_mexicana","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","HON","Honduras",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3923","Sabal_mexicana","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","NIC","Nicaragua",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.45,1,3.14870027943445,1.10093813219639,"d",1.45,"181045-wcs","mexicana","Sabal mexicana","181045-wcs",NA,NA,NA,0.371563556432483,NA,NA
"3924","Sabal_minor","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXE","Mexico Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.8,1,3.19931275715259,1.11628869948301,"d",0.8,"181048-wcs","minor","Sabal minor","181048-wcs",NA,NA,NA,-0.22314355131421,NA,NA
"3925","Sabal_minor","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","ALA","Alabama",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.8,1,3.19931275715259,1.11628869948301,"d",0.8,"181048-wcs","minor","Sabal minor","181048-wcs",NA,NA,NA,-0.22314355131421,NA,NA
"3926","Sabal_minor","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","FLA","Florida",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.8,1,3.19931275715259,1.11628869948301,"d",0.8,"181048-wcs","minor","Sabal minor","181048-wcs",NA,NA,NA,-0.22314355131421,NA,NA
"3927","Sabal_minor","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","SCA","South Carolina",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",0.8,1,3.19931275715259,1.11628869948301,"d",0.8,"181048-wcs","minor","Sabal minor","181048-wcs",NA,NA,NA,-0.22314355131421,NA,NA
"3928","Sabal_palmetto","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","ALA","Alabama",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3929","Sabal_palmetto","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","FLA","Florida",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3930","Sabal_palmetto","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Southeastern U.S.A.","SCA","South Carolina",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3931","Sabal_palmetto","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Caribbean","BAH","Bahamas",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3932","Sabal_palmetto","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Caribbean","CUB","Cuba",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3933","Sabal_palmetto","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Caribbean","TCI","Turks-Caicos Is.",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.1,1,3.24992523487074,1.08837857714369,"d",1.1,"181053-wcs","palmetto","Sabal palmetto","181053-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"3934","Sabal_pumos","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXC","Mexico Central",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.85,1,2.64257550225301,1.0800055404419,"d",1.85,"181060-wcs","pumos","Sabal pumos","181060-wcs",NA,NA,NA,0.615185639090233,NA,NA
"3935","Sabal_pumos","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXE","Mexico Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.85,1,2.64257550225301,1.0800055404419,"d",1.85,"181060-wcs","pumos","Sabal pumos","181060-wcs",NA,NA,NA,0.615185639090233,NA,NA
"3936","Sabal_pumos","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXS","Mexico Southwest",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.85,1,2.64257550225301,1.0800055404419,"d",1.85,"181060-wcs","pumos","Sabal pumos","181060-wcs",NA,NA,NA,0.615185639090233,NA,NA
"3937","Sabal_rosei","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXN","Mexico Northwest",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.85,1,3.0980878017163,1.03395383858201,"d",1.85,"181062-wcs","rosei","Sabal rosei","181062-wcs",NA,NA,NA,0.615185639090233,NA,NA
"3938","Sabal_rosei","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXS","Mexico Southwest",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.85,1,3.0980878017163,1.03395383858201,"d",1.85,"181062-wcs","rosei","Sabal rosei","181062-wcs",NA,NA,NA,0.615185639090233,NA,NA
"3939","Sabal_uresana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXE","Mexico Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.6,1,2.59196302453486,1.03395383858201,"d",1.6,"181069-wcs","uresana","Sabal uresana","181069-wcs",NA,NA,NA,0.470003629245736,NA,NA
"3940","Sabal_uresana","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXN","Mexico Northwest",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.6,1,2.59196302453486,1.03395383858201,"d",1.6,"181069-wcs","uresana","Sabal uresana","181069-wcs",NA,NA,NA,0.470003629245736,NA,NA
"3941","Sabal_yapa","Palms","Arecaceae","Sabal","NORTHERN AMERICA","Mexico","MXT","Mexico Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.15,1,2.54135054681672,1.15071118370151,"d",1.15,"181072-wcs","yapa","Sabal yapa","181072-wcs",NA,NA,NA,0.139761942375159,NA,NA
"3942","Sabal_yapa","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Caribbean","CUB","Cuba",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.15,1,2.54135054681672,1.15071118370151,"d",1.15,"181072-wcs","yapa","Sabal yapa","181072-wcs",NA,NA,NA,0.139761942375159,NA,NA
"3943","Sabal_yapa","Palms","Arecaceae","Sabal","SOUTHERN AMERICA","Central America","BLZ","Belize",1,0,0,0,0,"Americas",0,"Accepted",1,"Sabaleae","Coryphoideae",1.15,1,2.54135054681672,1.15071118370151,"d",1.15,"181072-wcs","yapa","Sabal yapa","181072-wcs",NA,NA,NA,0.139761942375159,NA,NA
"3944","Salacca_affinis","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.697848027144496,0.850212199848146,"m",8,"181787-wcs","affinis","Salacca affinis","181787-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3945","Salacca_affinis","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","MLY","Malaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.697848027144496,0.850212199848146,"m",8,"181787-wcs","affinis","Salacca affinis","181787-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3946","Salacca_affinis","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","SUM","Sumatera",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.697848027144496,0.850212199848146,"m",8,"181787-wcs","affinis","Salacca affinis","181787-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3947","Salacca_clemensiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",2.775,0,-0.799072982580784,0.785088581056395,"m",2.775,"181792-wcs","clemensiana","Salacca clemensiana","181792-wcs",NA,NA,NA,1.0206507471984,NA,NA
"3948","Salacca_clemensiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",2.775,0,-0.799072982580784,0.785088581056395,"m",2.775,"181792-wcs","clemensiana","Salacca clemensiana","181792-wcs",NA,NA,NA,1.0206507471984,NA,NA
"3949","Salacca_dolicholepis","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",4,0,-1.0521353711715,0.994414498601308,"m",4,"181794-wcs","dolicholepis","Salacca dolicholepis","181794-wcs",NA,NA,NA,1.38629436111989,NA,NA
"3950","Salacca_glabrescens","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","THA","Thailand",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",4.75,0,-0.596623071708208,0.781367231411152,"m",4.75,"181800-wcs","glabrescens","Salacca glabrescens","181800-wcs",NA,NA,NA,1.55814461804655,NA,NA
"3951","Salacca_glabrescens","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","MLY","Malaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",4.75,0,-0.596623071708208,0.781367231411152,"m",4.75,"181800-wcs","glabrescens","Salacca glabrescens","181800-wcs",NA,NA,NA,1.55814461804655,NA,NA
"3952","Salacca_graciliflora","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","MLY","Malaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",3.4,0,-0.444785638553776,0.74043238531348,"m",3.4,"181801-wcs","graciliflora","Salacca graciliflora","181801-wcs",NA,NA,NA,1.22377543162212,NA,NA
"3953","Salacca_griffithii","Palms","Arecaceae","Salacca","ASIA-TEMPERATE","China","CHC","China South-Central",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.799072982580784,0.869284116780016,"m",8,"461811-wcs","griffithii","Salacca griffithii","461811-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3954","Salacca_griffithii","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","MYA","Myanmar",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.799072982580784,0.869284116780016,"m",8,"461811-wcs","griffithii","Salacca griffithii","461811-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3955","Salacca_griffithii","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","THA","Thailand",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",8,0,-0.799072982580784,0.869284116780016,"m",8,"461811-wcs","griffithii","Salacca griffithii","461811-wcs",NA,NA,NA,2.07944154167984,NA,NA
"3956","Salacca_multiflora","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","MLY","Malaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",1.8,0,1.12420117070869,0.896729070413682,"m",1.8,"181806-wcs","multiflora","Salacca multiflora","181806-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3957","Salacca_ramosiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",6,0,-0.74846050486264,0.75950430224535,"m",6,"181808-wcs","ramosiana","Salacca ramosiana","181808-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3958","Salacca_ramosiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",6,0,-0.74846050486264,0.75950430224535,"m",6,"181808-wcs","ramosiana","Salacca ramosiana","181808-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3959","Salacca_secunda","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indian Subcontinent","ASS","Assam",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",6,0,-0.0398858168086242,0.744618903664379,"m",6,"181813-wcs","secunda","Salacca secunda","181813-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3960","Salacca_secunda","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indian Subcontinent","EHM","East Himalaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",6,0,-0.0398858168086242,0.744618903664379,"m",6,"181813-wcs","secunda","Salacca secunda","181813-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3961","Salacca_secunda","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","MYA","Myanmar",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",6,0,-0.0398858168086242,0.744618903664379,"m",6,"181813-wcs","secunda","Salacca secunda","181813-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3962","Salacca_sumatrana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","SUM","Sumatera",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",7,0,0.820526304399824,0.84881669373118,"m",7,"181815-wcs","sumatrana","Salacca sumatrana","181815-wcs",NA,NA,NA,1.94591014905531,NA,NA
"3963","Salacca_vermicularis","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",5.6,0,-0.647235549426352,0.928360542398247,"m",5.6,"181816-wcs","vermicularis","Salacca vermicularis","181816-wcs",NA,NA,NA,1.7227665977411,NA,NA
"3964","Salacca_wallichiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","MYA","Myanmar",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",7.5,0,-0.849685460298928,0.845560512791592,"am",7.5,"181817-wcs","wallichiana","Salacca wallichiana","181817-wcs",NA,NA,NA,2.01490302054226,NA,NA
"3965","Salacca_wallichiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Indo-China","THA","Thailand",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",7.5,0,-0.849685460298928,0.845560512791592,"am",7.5,"181817-wcs","wallichiana","Salacca wallichiana","181817-wcs",NA,NA,NA,2.01490302054226,NA,NA
"3966","Salacca_wallichiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","MLY","Malaya",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",7.5,0,-0.849685460298928,0.845560512791592,"am",7.5,"181817-wcs","wallichiana","Salacca wallichiana","181817-wcs",NA,NA,NA,2.01490302054226,NA,NA
"3967","Salacca_wallichiana","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","SUM","Sumatera",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",7.5,0,-0.849685460298928,0.845560512791592,"am",7.5,"181817-wcs","wallichiana","Salacca wallichiana","181817-wcs",NA,NA,NA,2.01490302054226,NA,NA
"3968","Salacca_zalacca","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","JAW","Jawa",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",4.35,0,-0.849685460298928,0.924639192753004,"m",4.35,"181818-wcs","zalacca","Salacca zalacca","181818-wcs",NA,NA,NA,1.47017584510059,NA,NA
"3969","Salacca_zalacca","Palms","Arecaceae","Salacca","ASIA-TROPICAL","Malesia","SUM","Sumatera",0,1,0,0,0,"Asia",0,"Accepted",1,"Calameae","Calamoideae",4.35,0,-0.849685460298928,0.924639192753004,"m",4.35,"181818-wcs","zalacca","Salacca zalacca","181818-wcs",NA,NA,NA,1.47017584510059,NA,NA
"3970","Saribus_brevifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.2,0,3.80666248977032,0.900915588764581,"m",1.2,"466574-wcs","brevifolius","Saribus brevifolius","466574-wcs",NA,NA,NA,0.182321556793955,NA,NA
"3971","Saribus_chocolatinus","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",2.5,0,3.60421257889774,1.06977182891748,"m",2.5,"468443-wcs","chocolatinus","Saribus chocolatinus","468443-wcs",NA,NA,NA,0.916290731874155,NA,NA
"3972","Saribus_jeanneneyi","Palms","Arecaceae","Saribus","PACIFIC","Southwestern Pacific","NWC","New Caledonia",0,0,0,0,1,"Pacific",0,"Accepted",1,"Corypheae","Coryphoideae",4,0,3.30053771258888,1.19722805426705,"m",4,"466567-wcs","jeanneneyi","Saribus jeanneneyi","466567-wcs",NA,NA,NA,1.38629436111989,NA,NA
"3973","Saribus_merrillii","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",2,0,3.0980878017163,1.00511337883138,"m",2,"468441-wcs","merrillii","Saribus merrillii","468441-wcs",NA,NA,NA,0.693147180559945,NA,NA
"3974","Saribus_papuanus","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.95,0,3.50298762346146,1.09070442067197,"m",1.95,"185395-wcs","papuanus","Saribus papuanus","185395-wcs",NA,NA,NA,0.667829372575655,NA,NA
"3975","Saribus_rotundifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.8,0,2.59196302453486,1.0195336087067,"m",1.8,"185396-wcs","rotundifolius","Saribus rotundifolius","185396-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3976","Saribus_rotundifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Malesia","MOL","Maluku",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.8,0,2.59196302453486,1.0195336087067,"m",1.8,"185396-wcs","rotundifolius","Saribus rotundifolius","185396-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3977","Saribus_rotundifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.8,0,2.59196302453486,1.0195336087067,"m",1.8,"185396-wcs","rotundifolius","Saribus rotundifolius","185396-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3978","Saribus_rotundifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Malesia","SUL","Sulawesi",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.8,0,2.59196302453486,1.0195336087067,"m",1.8,"185396-wcs","rotundifolius","Saribus rotundifolius","185396-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3979","Saribus_rotundifolius","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.8,0,2.59196302453486,1.0195336087067,"m",1.8,"185396-wcs","rotundifolius","Saribus rotundifolius","185396-wcs",NA,NA,NA,0.587786664902119,NA,NA
"3980","Saribus_surru","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",6,0,2.38951311366229,0.992553823778687,"m",6,"468461-wcs","surru","Saribus surru","468461-wcs",NA,NA,NA,1.79175946922805,NA,NA
"3981","Saribus_tothur","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",3.9,0,1.68093842560827,1.07535385338534,"m",3.9,"468462-wcs","tothur","Saribus tothur","468462-wcs",NA,NA,NA,1.3609765531356,NA,NA
"3982","Saribus_woodfordii","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","NWG","New Guinea",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.075,0,2.69318797997115,1.15489770205241,"m",1.075,"468467-wcs","woodfordii","Saribus woodfordii","468467-wcs",NA,NA,NA,0.0723206615796261,NA,NA
"3983","Saribus_woodfordii","Palms","Arecaceae","Saribus","ASIA-TROPICAL","Papuasia","SOL","Solomon Is.",0,1,0,0,0,"Asia",0,"Accepted",1,"Corypheae","Coryphoideae",1.075,0,2.69318797997115,1.15489770205241,"m",1.075,"468467-wcs","woodfordii","Saribus woodfordii","468467-wcs",NA,NA,NA,0.0723206615796261,NA,NA
