"SpecName","Area_code_L3","accGenus","PalmTribe","PalmSubfamily","AverageFruitLength_cm","Americas","Asia","Africa","Madagascar","Pacific","accRealm","area","region","continent","log_BBM_MCC","log_BBM_mean","regimes_to_check"
"Ceratolobus_subangulatus","MLY","Ceratolobus","Calameae","Calamoideae",1.75,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",-0.039885816808624,0.777180713060254,NA
"Ceratolobus_subangulatus","THA","Ceratolobus","Calameae","Calamoideae",1.75,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",-0.039885816808624,0.777180713060254,NA
"Ceroxylon_alpinum","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.8,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",1.63032594789013,0.889751539828852,NA
"Ceroxylon_alpinum","VEN","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.8,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",1.63032594789013,0.889751539828852,NA
"Ceroxylon_amazonicum","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.85,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",1.88338833648085,0.893472889474095,NA
"Ceroxylon_ceriferum","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",2.44012559138043,0.94510661580184,NA
"Ceroxylon_ceriferum","VEN","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",2.44012559138043,0.94510661580184,NA
"Ceroxylon_echinulatum","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",1.4784885147357,0.912079637700309,NA
"Ceroxylon_echinulatum","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",1.4784885147357,0.912079637700309,NA
"Ceroxylon_parvifrons","BOL","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Bolivia","Western South America","SOUTHERN AMERICA",2.44012559138043,0.86788861066305,NA
"Ceroxylon_parvifrons","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",2.44012559138043,0.86788861066305,NA
"Ceroxylon_parvifrons","VEN","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",2.44012559138043,0.86788861066305,NA
"Ceroxylon_parvifrons","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",2.44012559138043,0.86788861066305,NA
"Ceroxylon_parvifrons","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",2,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",2.44012559138043,0.86788861066305,NA
"Ceroxylon_parvum","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.5,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",1.8327758587627,0.881378503127055,NA
"Ceroxylon_peruvianum","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",2.15,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",1.98461329191714,0.978133593903371,NA
"Ceroxylon_pityrophyllum","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.9,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",2.38951311366229,0.93905942262832,NA
"Ceroxylon_pityrophyllum","BOL","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.9,1,0,0,0,0,"Americas","Bolivia","Western South America","SOUTHERN AMERICA",2.38951311366229,0.93905942262832,NA
"Ceroxylon_quindiuense","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.8,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",3.19931275715259,0.891612214651473,NA
"Ceroxylon_quindiuense","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.8,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",3.19931275715259,0.891612214651473,NA
"Ceroxylon_sasaimae","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",1.73155090332642,0.973947075552473,NA
"Ceroxylon_ventricosum","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",2.54135054681672,0.934872904277422,NA
"Ceroxylon_ventricosum","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",2.54135054681672,0.934872904277422,NA
"Ceroxylon_vogelianum","PER","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",2.94625036856187,0.967899882378953,NA
"Ceroxylon_vogelianum","CLM","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",2.94625036856187,0.967899882378953,NA
"Ceroxylon_vogelianum","ECU","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",2.94625036856187,0.967899882378953,NA
"Ceroxylon_vogelianum","VEN","Ceroxylon","Ceroxyleae","Ceroxyloideae",1.65,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",2.94625036856187,0.967899882378953,NA
"Chamaedorea_adscendens","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.8,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",2.69318797997115,0.929756048515213,NA
"Chamaedorea_adscendens","BLZ","Chamaedorea","Chamaedoreeae","Arecoideae",0.8,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",2.69318797997115,0.929756048515213,NA
"Chamaedorea_allenii","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.425,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",0.314401527218384,0.736711035668237,NA
"Chamaedorea_allenii","CLM","Chamaedorea","Chamaedoreeae","Arecoideae",1.425,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",0.314401527218384,0.736711035668237,NA
"Chamaedorea_alternans","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",2,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",-0.292948205399344,0.86788861066305,NA
"Chamaedorea_amabilis","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",1.52910099245384,0.987902136722133,NA
"Chamaedorea_amabilis","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.52910099245384,0.987902136722133,NA
"Chamaedorea_anemophila","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.1,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.68093842560827,0.799043642226056,NA
"Chamaedorea_anemophila","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.1,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",1.68093842560827,0.799043642226056,NA
"Chamaedorea_angustisecta","BZN","Chamaedorea","Chamaedoreeae","Arecoideae",1.55,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",1.73155090332642,0.921383011813417,NA
"Chamaedorea_angustisecta","BOL","Chamaedorea","Chamaedoreeae","Arecoideae",1.55,1,0,0,0,0,"Americas","Bolivia","Western South America","SOUTHERN AMERICA",1.73155090332642,0.921383011813417,NA
"Chamaedorea_angustisecta","PER","Chamaedorea","Chamaedoreeae","Arecoideae",1.55,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",1.73155090332642,0.921383011813417,NA
"Chamaedorea_arenbergiana","BLZ","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","HON","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_arenbergiana","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",-0.596623071708208,0.734850360845616,NA
"Chamaedorea_binderi","COS","Chamaedorea","Chamaedoreeae","Arecoideae",0.7,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.8327758587627,0.948362796741428,NA
"Chamaedorea_brachyclada","COS","Chamaedorea","Chamaedoreeae","Arecoideae",0.4,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",3.04747532399816,0.992088655073032,NA
"Chamaedorea_brachyclada","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",0.4,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",3.04747532399816,0.992088655073032,NA
"Chamaedorea_brachypoda","HON","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",0.466238960372816,0.979994268725992,NA
"Chamaedorea_brachypoda","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",0.466238960372816,0.979994268725992,NA
"Chamaedorea_carchensis","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",2.64257550225301,0.728803167672096,NA
"Chamaedorea_castillo-montii","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.3,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.22542612614498,0.799043642226056,NA
"Chamaedorea_castillo-montii","HON","Chamaedorea","Chamaedoreeae","Arecoideae",1.3,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",1.22542612614498,0.799043642226056,NA
"Chamaedorea_cataractarum","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",1,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",0.061339138627664,0.616232340903499,NA
"Chamaedorea_cataractarum","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",1,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",0.061339138627664,0.616232340903499,NA
"Chamaedorea_christinae","CLM","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",0.618076393527248,1.07628419079665,NA
"Chamaedorea_correae","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",0.65,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",0.365014004936528,1.02418529576325,NA
"Chamaedorea_costaricana","NIC","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","ELS","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","El Salvador","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","HON","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_costaricana","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.52910099245384,0.8548638869047,NA
"Chamaedorea_crucensis","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.3,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",0.314401527218384,0.680890790989594,NA
"Chamaedorea_dammeriana","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.15,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",0.415626482654672,0.97115606331854,NA
"Chamaedorea_dammeriana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.15,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",0.415626482654672,0.97115606331854,NA
"Chamaedorea_dammeriana","NIC","Chamaedorea","Chamaedoreeae","Arecoideae",1.15,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",0.415626482654672,0.97115606331854,NA
"Chamaedorea_deckeriana","NIC","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",-0.090498294526768,0.696241358276221,NA
"Chamaedorea_deckeriana","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",-0.090498294526768,0.696241358276221,NA
"Chamaedorea_deckeriana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",-0.090498294526768,0.696241358276221,NA
"Chamaedorea_deneversiana","ECU","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",0.719301348963536,0.874400972542225,NA
"Chamaedorea_deneversiana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",0.719301348963536,0.874400972542225,NA
"Chamaedorea_elatior","MXC","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Mexico Central","Mexico","NORTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elatior","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elatior","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elatior","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elatior","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elatior","HON","Chamaedorea","Chamaedoreeae","Arecoideae",1.5,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",1.17481364842683,0.721825637087266,NA
"Chamaedorea_elegans","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","HON","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","MXC","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Mexico Central","Mexico","NORTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","BLZ","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_elegans","MXE","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Mexico Northeast","Mexico","NORTHERN AMERICA",0.871138782117968,1.03767518822726,NA
"Chamaedorea_ernesti-augusti","HON","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_ernesti-augusti","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_ernesti-augusti","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_ernesti-augusti","BLZ","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_ernesti-augusti","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_ernesti-augusti","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",1.25,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",0.820526304399824,1.06791115409486,NA
"Chamaedorea_falcifera","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",1.4,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",2.49073806909858,0.80369532928261,NA
"Chamaedorea_fractiflexa","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",0.871138782117968,0.832535789033242,NA
"Chamaedorea_fractiflexa","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",0.871138782117968,0.832535789033242,NA
"Chamaedorea_fragrans","PER","Chamaedorea","Chamaedoreeae","Arecoideae",1.2,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",3.0980878017163,1.18280782439173,NA
"Chamaedorea_frondosa","HON","Chamaedorea","Chamaedoreeae","Arecoideae",0.55,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",2.08583824735342,0.82974477679931,NA
"Chamaedorea_geonomiformis","HON","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","COS","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","BLZ","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_geonomiformis","MXS","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Mexico Southwest","Mexico","NORTHERN AMERICA",1.57971347017198,0.845560512791592,NA
"Chamaedorea_glaucifolia","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",0.8,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",2.49073806909858,0.902776263587202,NA
"Chamaedorea_graminifolia","COS","Chamaedorea","Chamaedoreeae","Arecoideae",0.8,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",3.14870027943445,1.09535610772852,NA
"Chamaedorea_graminifolia","NIC","Chamaedorea","Chamaedoreeae","Arecoideae",0.8,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",3.14870027943445,1.09535610772852,NA
"Chamaedorea_guntheriana","PAN","Chamaedorea","Chamaedoreeae","Arecoideae",0.6,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",2.08583824735342,0.722755974498577,NA
"Chamaedorea_hodelii","COS","Chamaedorea","Chamaedoreeae","Arecoideae",1.05,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",0.26378904950024,0.628326727250538,NA
"Chamaedorea_hooperiana","MXG","Chamaedorea","Chamaedoreeae","Arecoideae",0.75,1,0,0,0,0,"Americas","Mexico Gulf","Mexico","NORTHERN AMERICA",2.44012559138043,0.948827965447083,NA
"Chamaedorea_ibarrae","MXT","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Mexico Southeast","Mexico","NORTHERN AMERICA",2.44012559138043,0.950223471564049,NA
"Chamaedorea_ibarrae","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",2.44012559138043,0.950223471564049,NA
"Chamaedorea_incrustata","COS","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.73155090332642,0.731594179906028,NA
"Chamaedorea_keelerorum","GUA","Chamaedorea","Chamaedoreeae","Arecoideae",0.9,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.63032594789013,0.853003212082078,NA
